,userId,productId
1976,user3249,594
1977,user3249,812
1978,user3249,541
1979,user3249,613
1980,user3250,618
1981,user3250,566
1982,user3250,541
1983,user3250,588
1984,user3250,613
1985,user3251,654
1986,user3251,656
1987,user3251,729
1988,user3251,685
1989,user3252,534
1990,user3252,698
1991,user3252,613
1992,user3252,618
1993,user3253,656
1994,user3253,689
1995,user3254,541
1996,user3254,636
1997,user3254,815
1998,user3254,651
1999,user3254,725
2000,user3255,597
2001,user3255,538
2002,user3256,594
2003,user3256,778
2004,user3257,533
2005,user3257,772
2006,user3257,626
2007,user3257,569
2008,user3257,685
2009,user3258,662
2010,user3258,559
2011,user3258,623
2012,user3259,617
2013,user3259,722
2014,user3259,563
2015,user3259,725
2016,user3260,652
2017,user3260,629
2018,user3260,739
2019,user3260,749
2020,user3260,705
2021,user3261,558
2022,user3261,673
2023,user3262,559
2024,user3262,735
2025,user3262,568
2026,user3263,534
2027,user3263,652
2028,user3263,703
2029,user3264,729
2030,user3264,559
2031,user3264,543
2032,user3264,689
2033,user3264,559
2034,user3265,537
2035,user3265,803
2036,user3265,563
2037,user3266,570
2038,user3266,812
2039,user3266,629
2040,user3267,808
2041,user3267,553
2042,user3267,553
2043,user3267,537
2044,user3267,626
2045,user3268,569
2046,user3268,732
2047,user3269,720
2048,user3269,618
2049,user3269,669
2050,user3269,812
2051,user3269,695
2052,user3270,689
2053,user3270,812
2054,user3271,646
2055,user3271,690
2056,user3271,806
2057,user3271,536
2058,user3271,775
2059,user3272,571
2060,user3272,748
2061,user3272,705
2062,user3273,597
2063,user3273,588
2064,user3273,568
2065,user3274,559
2066,user3274,563
2067,user3274,617
2068,user3274,775
2069,user3274,806
2070,user3275,536
2071,user3275,682
2072,user3275,800
2073,user3276,536
2074,user3276,816
2075,user3276,558
2076,user3277,570
2077,user3277,654
2078,user3277,787
2079,user3277,813
2080,user3277,571
2081,user3278,673
2082,user3278,558
2083,user3278,538
2084,user3279,617
2085,user3279,599
2086,user3280,601
2087,user3280,736
2088,user3280,684
2089,user3280,705
2090,user3281,682
2091,user3281,626
2092,user3281,684
2093,user3282,705
2094,user3282,559
2095,user3283,538
2096,user3283,751
2097,user3283,558
2098,user3283,732
2099,user3284,803
2100,user3284,736
2101,user3285,649
2102,user3285,601
2103,user3285,723
2104,user3285,753
2105,user3285,656
2106,user3286,753
2107,user3286,732
2108,user3287,652
2109,user3287,636
2110,user3287,778
2111,user3288,800
2112,user3288,617
2113,user3289,543
2114,user3289,558
2115,user3289,803
2116,user3289,534
2117,user3289,586
2118,user3290,656
2119,user3290,695
2120,user3290,607
2121,user3291,636
2122,user3291,656
2123,user3292,813
2124,user3292,588
2125,user3292,816
2126,user3292,685
2127,user3293,692
2128,user3293,553
2129,user3294,566
2130,user3294,559
2131,user3294,808
2132,user3295,586
2133,user3295,617
2134,user3295,723
2135,user3295,720
2136,user3296,662
2137,user3296,699
2138,user3296,736
2139,user3296,806
2140,user3296,684
2141,user3297,599
2142,user3297,703
2143,user3298,588
2144,user3298,559
2145,user3299,695
2146,user3299,753
2147,user3300,662
2148,user3300,735
2149,user3301,636
2150,user3301,720
2151,user3301,690
2152,user3301,613
2153,user3301,800
2154,user3302,652
2155,user3302,530
2156,user3302,537
2157,user3303,643
2158,user3303,643
2159,user3303,656
2160,user3304,749
2161,user3304,685
2162,user3304,653
2163,user3305,729
2164,user3305,695
2165,user3306,599
2166,user3306,594
2167,user3306,597
2168,user3306,596
2169,user3307,722
2170,user3307,559
2171,user3307,722
2172,user3307,566
2173,user3308,636
2174,user3308,618
2175,user3309,597
2176,user3309,812
2177,user3309,563
2178,user3310,617
2179,user3310,656
2180,user3310,594
2181,user3310,594
2182,user3310,816
2183,user3311,806
2184,user3311,698
2185,user3311,538
2186,user3311,801
2187,user3311,541
2188,user3312,534
2189,user3312,682
2190,user3312,596
2191,user3312,813
2192,user3312,636
2193,user3313,642
2194,user3313,646
2195,user3313,689
2196,user3313,736
2197,user3314,569
2198,user3314,749
2199,user3314,772
2200,user3314,607
2201,user3315,690
2202,user3315,623
2203,user3315,816
2204,user3315,607
2205,user3315,692
2206,user3316,530
2207,user3316,541
2208,user3316,778
2209,user3316,698
2210,user3317,568
2211,user3317,732
2212,user3317,566
2213,user3317,727
2214,user3317,813
2215,user3318,651
2216,user3318,816
2217,user3319,543
2218,user3319,695
2219,user3319,597
2220,user3319,626
2221,user3320,692
2222,user3320,570
2223,user3321,729
2224,user3321,684
2225,user3322,729
2226,user3322,772
2227,user3322,720
2228,user3322,606
2229,user3322,651
2230,user3323,732
2231,user3323,606
2232,user3323,699
2233,user3324,652
2234,user3324,651
2235,user3324,770
2236,user3325,559
2237,user3325,800
2238,user3325,617
2239,user3325,775
2240,user3326,597
2241,user3326,753
2242,user3326,613
2243,user3326,681
2244,user3327,543
2245,user3327,689
2246,user3327,705
2247,user3327,813
2248,user3328,626
2249,user3328,594
2250,user3328,685
2251,user3328,558
2252,user3329,629
2253,user3329,531
2254,user3329,751
2255,user3330,720
2256,user3330,651
2257,user3330,639
2258,user3330,613
2259,user3331,693
2260,user3331,559
2261,user3331,636
2262,user3332,652
2263,user3332,689
2264,user3332,751
2265,user3333,703
2266,user3333,799
2267,user3333,693
2268,user3333,695
2269,user3334,599
2270,user3334,685
2271,user3335,537
2272,user3335,731
2273,user3335,682
2274,user3336,586
2275,user3336,643
2276,user3336,597
2277,user3336,654
2278,user3336,787
2279,user3337,536
2280,user3337,531
2281,user3338,623
2282,user3338,653
2283,user3339,646
2284,user3339,588
2285,user3339,606
2286,user3339,656
2287,user3339,649
2288,user3340,720
2289,user3340,669
2290,user3340,626
2291,user3340,597
2292,user3341,617
2293,user3341,595
2294,user3341,706
2295,user3341,720
2296,user3341,685
2297,user3342,690
2298,user3342,681
2299,user3342,703
2300,user3342,692
2301,user3342,778
2302,user3343,597
2303,user3343,690
2304,user3343,695
2305,user3344,800
2306,user3344,653
2307,user3344,748
2308,user3345,692
2309,user3345,690
2310,user3346,538
2311,user3346,669
2312,user3346,541
2313,user3346,808
2314,user3347,720
2315,user3347,705
2316,user3347,731
2317,user3347,772
2318,user3348,538
2319,user3348,538
2320,user3348,599
2321,user3348,569
2322,user3348,533
2323,user3349,770
2324,user3349,681
2325,user3350,559
2326,user3350,698
2327,user3350,695
2328,user3350,653
2329,user3350,530
2330,user3351,618
2331,user3351,643
2332,user3351,595
2333,user3351,639
2334,user3352,643
2335,user3352,698
2336,user3352,693
2337,user3352,682
2338,user3353,559
2339,user3353,803
2340,user3353,618
2341,user3354,682
2342,user3354,534
2343,user3354,787
2344,user3354,812
2345,user3355,725
2346,user3355,799
2347,user3356,739
2348,user3356,626
2349,user3356,731
2350,user3356,617
2351,user3356,569
2352,user3357,626
2353,user3357,531
2354,user3357,706
2355,user3357,617
2356,user3358,721
2357,user3358,753
2358,user3358,681
2359,user3358,599
2360,user3358,706
2361,user3359,656
2362,user3359,763
2363,user3359,787
2364,user3359,705
2365,user3360,736
2366,user3360,698
2367,user3360,629
2368,user3361,706
2369,user3361,536
2370,user3361,601
2371,user3361,749
2372,user3362,778
2373,user3362,775
2374,user3362,541
2375,user3362,652
2376,user3362,693
2377,user3363,553
2378,user3363,720
2379,user3364,646
2380,user3364,801
2381,user3364,732
2382,user3365,618
2383,user3365,559
2384,user3365,806
2385,user3366,588
2386,user3366,607
2387,user3366,568
2388,user3366,816
2389,user3366,803
2390,user3367,753
2391,user3367,662
2392,user3367,586
2393,user3368,558
2394,user3368,693
2395,user3369,799
2396,user3369,653
2397,user3369,682
2398,user3369,642
2399,user3370,720
2400,user3370,731
2401,user3370,569
2402,user3370,693
2403,user3371,732
2404,user3371,669
2405,user3371,553
2406,user3371,801
2407,user3372,723
2408,user3372,653
2409,user3373,698
2410,user3373,729
2411,user3373,813
2412,user3373,706
2413,user3374,586
2414,user3374,653
2415,user3374,763
2416,user3374,787
2417,user3374,695
2418,user3375,689
2419,user3375,731
2420,user3375,815
2421,user3375,607
2422,user3375,599
2423,user3376,537
2424,user3376,594
2425,user3377,642
2426,user3377,815
2427,user3377,698
2428,user3377,613
2429,user3377,651
2430,user3378,775
2431,user3378,722
2432,user3379,681
2433,user3379,775
2434,user3379,613
2435,user3379,806
2436,user3379,735
2437,user3380,662
2438,user3380,816
2439,user3381,654
2440,user3381,656
2441,user3381,689
2442,user3381,753
2443,user3381,778
2444,user3382,537
2445,user3382,705
2446,user3383,534
2447,user3383,722
2448,user3383,530
2449,user3383,596
2450,user3384,654
2451,user3384,748
2452,user3385,566
2453,user3385,531
2454,user3385,588
2455,user3385,699
2456,user3385,816
2457,user3386,699
2458,user3386,599
2459,user3387,706
2460,user3387,606
2461,user3387,770
2462,user3387,656
2463,user3387,541
2464,user3388,651
2465,user3388,808
2466,user3388,689
2467,user3389,569
2468,user3389,698
2469,user3389,749
2470,user3389,533
2471,user3389,596
2472,user3390,816
2473,user3390,649
2474,user3390,568
2475,user3391,594
2476,user3391,586
2477,user3391,597
2478,user3391,725
2479,user3391,530
2480,user3392,586
2481,user3392,705
2482,user3392,626
2483,user3393,770
2484,user3393,775
2485,user3393,607
2486,user3393,537
2487,user3394,617
2488,user3394,692
2489,user3394,595
2490,user3395,571
2491,user3395,720
2492,user3395,537
2493,user3395,732
2494,user3396,735
2495,user3396,533
2496,user3396,636
2497,user3396,692
2498,user3397,533
2499,user3397,806
2500,user3398,595
2501,user3398,685
2502,user3398,799
2503,user3398,690
2504,user3399,599
2505,user3399,569
2506,user3399,751
2507,user3399,816
2508,user3400,695
2509,user3400,751
2510,user3401,739
2511,user3401,684
2512,user3401,787
2513,user3401,748
2514,user3401,770
2515,user3402,770
2516,user3402,543
2517,user3402,617
2518,user3403,594
2519,user3403,646
2520,user3403,775
2521,user3404,538
2522,user3404,643
2523,user3404,534
2524,user3404,748
2525,user3404,595
2526,user3405,537
2527,user3405,569
2528,user3405,681
2529,user3405,596
2530,user3406,749
2531,user3406,606
2532,user3406,558
2533,user3407,739
2534,user3407,588
2535,user3407,813
2536,user3407,618
2537,user3408,618
2538,user3408,558
2539,user3409,770
2540,user3409,606
2541,user3409,727
2542,user3409,662
2543,user3409,623
2544,user3410,569
2545,user3410,543
2546,user3410,806
2547,user3410,698
2548,user3411,537
2549,user3411,596
2550,user3411,588
2551,user3411,690
2552,user3412,613
2553,user3412,662
2554,user3412,720
2555,user3412,721
2556,user3413,698
2557,user3413,753
2558,user3413,721
2559,user3414,530
2560,user3414,651
2561,user3415,685
2562,user3415,693
2563,user3415,763
2564,user3415,594
2565,user3416,725
2566,user3416,531
2567,user3416,586
2568,user3417,530
2569,user3417,636
2570,user3418,607
2571,user3418,566
2572,user3418,816
2573,user3419,753
2574,user3419,566
2575,user3419,685
2576,user3420,629
2577,user3420,618
2578,user3421,654
2579,user3421,729
2580,user3422,669
2581,user3422,570
2582,user3422,563
2583,user3423,571
2584,user3423,642
2585,user3423,679
2586,user3423,568
2587,user3424,642
2588,user3424,812
2589,user3425,568
2590,user3425,800
2591,user3425,571
2592,user3425,684
2593,user3425,703
2594,user3426,531
2595,user3426,732
2596,user3426,816
2597,user3427,806
2598,user3427,559
2599,user3427,586
2600,user3054,698
2601,user3054,564
2602,user3055,724
2603,user3055,640
2604,user3055,585
2605,user3056,553
2606,user3056,797
2607,user3056,747
2608,user3056,725
2609,user3057,557
2610,user3057,653
2611,user3057,622
2612,user3057,815
2613,user3058,640
2614,user3058,685
2615,user3059,637
2616,user3059,708
2617,user3059,691
2618,user3059,663
2619,user3059,599
2620,user3060,640
2621,user3060,597
2622,user3060,749
2623,user3060,663
2624,user3060,603
2625,user3061,664
2626,user3061,725
2627,user3061,734
2628,user3061,555
2629,user3061,797
2630,user3062,661
2631,user3062,708
2632,user3063,629
2633,user3063,755
2634,user3063,792
2635,user3063,627
2636,user3064,664
2637,user3064,751
2638,user3065,550
2639,user3065,809
2640,user3065,729
2641,user3065,690
2642,user3066,615
2643,user3066,682
2644,user3066,682
2645,user3067,773
2646,user3067,748
2647,user3067,748
2648,user3067,699
2649,user3068,637
2650,user3068,698
2651,user3068,782
2652,user3068,790
2653,user3069,782
2654,user3069,554
2655,user3069,816
2656,user3069,615
2657,user3070,541
2658,user3070,725
2659,user3070,548
2660,user3070,603
2661,user3070,752
2662,user3071,708
2663,user3071,761
2664,user3072,662
2665,user3072,625
2666,user3072,688
2667,user3072,694
2668,user3072,637
2669,user3073,585
2670,user3073,541
2671,user3074,530
2672,user3074,698
2673,user3075,648
2674,user3075,653
2675,user3075,774
2676,user3075,640
2677,user3075,553
2678,user3076,669
2679,user3076,616
2680,user3076,618
2681,user3076,736
2682,user3076,811
2683,user3077,797
2684,user3077,809
2685,user3077,639
2686,user3077,531
2687,user3077,795
2688,user3078,661
2689,user3078,774
2690,user3078,770
2691,user3078,770
2692,user3079,690
2693,user3079,797
2694,user3079,554
2695,user3079,770
2696,user3079,637
2697,user3080,811
2698,user3080,708
2699,user3080,755
2700,user3081,782
2701,user3081,626
2702,user3081,792
2703,user3081,637
2704,user3081,693
2705,user3082,666
2706,user3082,816
2707,user3082,597
2708,user3082,614
2709,user3082,615
2710,user3083,808
2711,user3083,665
2712,user3083,639
2713,user3083,626
2714,user3083,690
2715,user3084,654
2716,user3084,548
2717,user3084,708
2718,user3084,618
2719,user3084,597
2720,user3085,816
2721,user3085,665
2722,user3086,795
2723,user3086,614
2724,user3086,732
2725,user3086,648
2726,user3086,530
2727,user3087,815
2728,user3087,809
2729,user3087,629
2730,user3087,555
2731,user3088,722
2732,user3088,770
2733,user3088,808
2734,user3089,752
2735,user3089,767
2736,user3090,809
2737,user3090,662
2738,user3090,736
2739,user3090,761
2740,user3091,782
2741,user3091,767
2742,user3091,729
2743,user3091,553
2744,user3092,692
2745,user3092,690
2746,user3092,585
2747,user3093,767
2748,user3093,615
2749,user3093,732
2750,user3093,748
2751,user3094,665
2752,user3094,622
2753,user3094,749
2754,user3094,629
2755,user3095,689
2756,user3095,708
2757,user3096,597
2758,user3096,682
2759,user3096,625
2760,user3096,557
2761,user3096,722
2762,user3097,639
2763,user3097,619
2764,user3097,753
2765,user3098,736
2766,user3098,630
2767,user3098,666
2768,user3098,710
2769,user3099,629
2770,user3099,679
2771,user3100,751
2772,user3100,712
2773,user3101,710
2774,user3101,564
2775,user3101,669
2776,user3101,654
2777,user3102,725
2778,user3102,703
2779,user3102,669
2780,user3103,689
2781,user3103,729
2782,user3103,557
2783,user3104,553
2784,user3104,697
2785,user3105,529
2786,user3105,724
2787,user3105,616
2788,user3105,774
2789,user3105,541
2790,user3106,553
2791,user3106,637
2792,user3106,653
2793,user3106,666
2794,user3107,554
2795,user3107,722
2796,user3107,623
2797,user3107,616
2798,user3108,587
2799,user3108,732
2800,user3109,792
2801,user3109,793
2802,user3109,809
2803,user3109,637
2804,user3110,640
2805,user3110,790
2806,user3110,725
2807,user3110,793
2808,user3110,752
2809,user3111,653
2810,user3111,690
2811,user3112,721
2812,user3112,782
2813,user3113,809
2814,user3113,666
2815,user3114,564
2816,user3114,585
2817,user3114,669
2818,user3115,689
2819,user3115,531
2820,user3116,751
2821,user3116,679
2822,user3116,584
2823,user3116,664
2824,user3116,688
2825,user3117,585
2826,user3117,692
2827,user3117,680
2828,user3118,692
2829,user3118,665
2830,user3118,773
2831,user3119,627
2832,user3119,661
2833,user3119,689
2834,user3119,550
2835,user3120,782
2836,user3120,690
2837,user3121,553
2838,user3121,679
2839,user3121,734
2840,user3121,616
2841,user3122,626
2842,user3122,587
2843,user3122,594
2844,user3123,708
2845,user3123,623
2846,user3123,623
2847,user3123,795
2848,user3124,753
2849,user3124,729
2850,user3124,704
2851,user3125,553
2852,user3125,586
2853,user3125,734
2854,user3126,603
2855,user3126,691
2856,user3127,688
2857,user3127,790
2858,user3127,808
2859,user3128,752
2860,user3128,557
2861,user3128,793
2862,user3128,722
2863,user3129,721
2864,user3129,753
2865,user3129,782
2866,user3130,767
2867,user3130,710
2868,user3130,639
2869,user3130,734
2870,user3131,684
2871,user3131,752
2872,user3132,751
2873,user3132,597
2874,user3133,594
2875,user3133,773
2876,user3133,754
2877,user3133,751
2878,user3133,703
2879,user3134,531
2880,user3134,666
2881,user3134,588
2882,user3135,653
2883,user3135,658
2884,user3135,767
2885,user3135,790
